-0.4514868638436779,-0.06504946957207941,0.09206207897901189
-0.4531527301673504,-0.07520773993255181,0.09593632864306331
-0.4542937257921144,-0.08528809590547815,0.09983106802244161
-0.45486840051472466,-0.09524996434456212,0.10311257725620306
-0.4547188810314503,-0.10517335567424013,0.10534415643951768
-0.45453196311059335,-0.11526413686115693,0.1057579460192972
-0.4545824942271805,-0.12540162691740175,0.10418663595606097
-0.45514356058900945,-0.13618488238328158,0.10003783909286426
-0.45617046343459955,-0.14700018110065882,0.09389242176328105
-0.4576810991753837,-0.15775928049710655,0.08598852001385639
-0.45985725667862837,-0.16851192007529323,0.07686722703134594
-0.4625618399603435,-0.17914548044721568,0.0671829471555882
-0.4637364136118825,-0.1907395394470257,0.062158477077976435
-0.46533200028530036,-0.20197180450042557,0.05620019534144769
-0.46720959983606614,-0.212629698153126,0.049688774110779016
-0.4685657729763883,-0.22232641890603072,0.045001002108422714
-0.4694544852296138,-0.2304462005364518,0.04622573088895636
-0.47028075671862557,-0.23824332046927657,0.04663725357832627
-0.4711702643741373,-0.24575335178995852,0.046667518702682494
-0.47222473424359795,-0.25306129186951276,0.04567729601561104
-0.4734402283676689,-0.25998513951540775,0.04361285367702357
-0.4749775257310813,-0.26608998164648306,0.039900954939770965
-0.47677288798956097,-0.2714736814099693,0.03507732601994119
-0.4786969153529862,-0.2759659660075916,0.029458183296366087
-0.47914584587704223,-0.2793987690679409,0.03266368455720761
-0.47945001644335716,-0.28120592055482974,0.03482938857855096
-0.47965700595980926,-0.2819001205948637,0.03616267221005368
-0.47786776624521854,-0.28080355632985693,0.04228872796524511
-0.4757437492432379,-0.2787113197541035,0.04752678008080834
-0.4729444961455863,-0.2763082952852257,0.05203917273057226
-0.4695657207155559,-0.27376635694076545,0.055994247750114925
-0.46574006362726506,-0.2701771020993783,0.06334542840198705
-0.4615399737512251,-0.26616190348191515,0.07009927037778299
-0.45718482296753155,-0.2647551260008041,0.07539682735808845
-0.45230541757856685,-0.26284022179364736,0.07934545187499716
-0.4471785769769702,-0.2602781265488689,0.08202052658211514
-0.4419501632737383,-0.25681423364569583,0.0829304658130024
-0.43608064769488497,-0.2529831798223512,0.08299178692508839
-0.4305019283462174,-0.24712647635538218,0.08684084596503618
-0.4240211451856729,-0.24099755027478553,0.09041359188938594
-0.416629681037089,-0.2347211164237139,0.09316547656185868
-0.40859937119268774,-0.22981763094185645,0.09576753468443655
-0.4003875310383118,-0.22482407884030559,0.09758448137158009
-0.39233946657247487,-0.21948515139079808,0.09864471804753072
-0.38475319983747,-0.21437300671187107,0.09900909886146711
-0.37802553048945015,-0.20917525890832067,0.10130688312273721
-0.3711242450140956,-0.20456074216299724,0.10230813100344628
-0.36452457084874734,-0.20247194171650262,0.10287188559251537
-0.3584596673752827,-0.20115170443694097,0.10197589990965598
-0.35304576679765143,-0.19907153602192976,0.10201838182424962
-0.3475329915160747,-0.1971834718822935,0.10168043666487196
-0.34239963170025756,-0.19540346873900555,0.10333714187089212
-0.3366108144447411,-0.193904034729774,0.10471652708964524
-0.33023479868533134,-0.19276315818227027,0.10748243734749627
-0.32380468152922887,-0.19136841192299572,0.1093831358839121
-0.317366247086592,-0.1898095093401233,0.11051290592158156
-0.31136209128541287,-0.18724817445409317,0.11223368816510394
-0.30539632505550934,-0.18497076930083856,0.11320167521417773
-0.2992508873317428,-0.18249431910360428,0.11215402357746547
-0.2939171161839028,-0.181808927885811,0.1116022253598149
-0.2883155653885482,-0.18097690936962138,0.10978456604919289
-0.282851946854279,-0.17920861697284074,0.1089250180024692
-0.27734072055967623,-0.17697619815467944,0.1084550195953782
-0.2730915534296886,-0.1757356642221026,0.1088923069605135
-0.2687133819314471,-0.17449203835059274,0.10912112885203469
-0.26548356866217193,-0.1735413887976694,0.11111608176847215
-0.262314436331214,-0.17208183553183334,0.11170193164440796
-0.25944557214019015,-0.17084679051956891,0.11227049637877563
-0.25619328997003227,-0.1697452117525006,0.11190365989131715
-0.25205956371083876,-0.16861416767582238,0.11107527495992371
-0.24724140152878077,-0.16770384187386705,0.11120432793668672
-0.24186495481256765,-0.16643377952670554,0.1106613336102879
-0.23610428869739825,-0.1648315969987172,0.108449376804775
-0.23025238872324216,-0.16333868328451745,0.1051938728692859
-0.22460921929655922,-0.16159277575180625,0.10110013882394542
-0.21961910909061072,-0.16020204893642476,0.09758789766827419
-0.215173290558026,-0.15900615295134674,0.09517216728628305
-0.21086221446047648,-0.15765070116152255,0.09223921938314195
-0.20667876557487994,-0.15593391122906447,0.09126988582175466
-0.20201151832481362,-0.15410877463189904,0.09050628101567713
-0.19699348314419166,-0.15184485383409155,0.08949131781066476
-0.19088131006766434,-0.14933745482764804,0.08999026384915856
-0.18407174705066381,-0.14684705136428883,0.09062904205322236
-0.17631083333846262,-0.1441126885932396,0.09117789550217101
-0.16794959425660894,-0.14115046996374134,0.09111961660743718
-0.1592531871545549,-0.1378389503135256,0.09014965552569694
-0.14900820017881036,-0.1334165660631414,0.08780501361361663
-0.13878499454721238,-0.12885476001306015,0.08408373114246138
-0.12898684857400694,-0.12448869732267323,0.07937859799262187
-0.11962363259454241,-0.12036589593926207,0.07375813787169139
-0.11063887820043806,-0.11647515769113378,0.06716340470642061
-0.1020630534616908,-0.11253335075226384,0.05900175279417181
-0.09377862617952656,-0.1087459531835324,0.05487079704753795
-0.08677790731917065,-0.10383382730522653,0.052671751101433364
-0.07995104798729184,-0.09902351888972319,0.05097140975949458
-0.0730312118401412,-0.09435739108768318,0.04847586441394856
-0.06551371150407365,-0.08969938007091346,0.046867823165910566
-0.05862254191129747,-0.08567047098974043,0.047011965009348115
-0.051782047907963785,-0.08155689776466511,0.045966763148810603
-0.04525546244512925,-0.07735614263508295,0.04388500622774666
-0.03988146044949306,-0.07365356250495006,0.04012633663614276
-0.035710046698580314,-0.07085066986802,0.03898889224829777
-0.032746691009263335,-0.0680994541801685,0.03638779356142821
-0.03037014973019321,-0.06544963541503857,0.03327575168314286
-0.028205728873225366,-0.0642678608846533,0.03530862233065865
-0.026167958283650126,-0.06346648336853855,0.03679545685848376
-0.024533352145142667,-0.0638291415427328,0.04174785092523914
-0.022876338633666816,-0.0647223768007506,0.045915334796229876
-0.021363236228797218,-0.06621378554866172,0.049458114892724274
-0.019981326297926285,-0.06835413984834134,0.05222464022142126
-0.018251101683060815,-0.0708356511016635,0.0539210136962269
-0.017731931917864773,-0.07406214276725653,0.061185684048752284
-0.01742663653025075,-0.07778636415350976,0.0676869844044515
-0.017210445950330836,-0.08204039714147912,0.07331141438802949
-0.01565514796342516,-0.08622921507252754,0.07795587825923678
-0.01414965059927413,-0.09046417647321416,0.08210045694832864
-0.01301724261156072,-0.09492673770416515,0.085704441337811
-0.01239876704258652,-0.09981681878520862,0.0884764223498593
-0.011053535817950506,-0.10503821541459173,0.08918413456621221
-0.012432242809015243,-0.11008040429952083,0.09209879554127984
-0.014708197174404313,-0.11598974359359712,0.0937552528312135
-0.01733568184971195,-0.12263647328523802,0.09447162338501917
-0.018827573955026072,-0.12966004522736488,0.09450726003615889
-0.01915464341257937,-0.13667346244885517,0.09430041387555606
-0.01846542268540291,-0.14348314552975897,0.09370596998573909
-0.019641973941092763,-0.15026655770407385,0.09623910374328117
-0.020843929655737344,-0.15749850058735376,0.09761222796343379
-0.022444304696060912,-0.16503535346395184,0.09754807205208688
-0.022835044458693537,-0.1718701195064845,0.09703525253981178
-0.023690017105697677,-0.17906682821436642,0.09561797658340118
-0.023980804041620656,-0.18597198388577263,0.09388849419905178
-0.02435722593774877,-0.19191726787911598,0.0915709180108534
-0.02576535863563841,-0.19580363283338187,0.09228292900248462
-0.02740210119345534,-0.19862724517507033,0.09236181632156085
-0.028714271530970503,-0.20224616027890335,0.09225905987401034
-0.0292899052735561,-0.205504927231002,0.09504559504943046
-0.02904089850201642,-0.209087254775566,0.09792339219095107
-0.02795800236306828,-0.21280038956389058,0.10105927396955247
-0.027051607378723967,-0.2163740828500728,0.10263078265101991
-0.026361835059960183,-0.2198083084745593,0.1028437931995873
-0.026064124956841378,-0.2237971155687763,0.10289854328238425
-0.02612407266044126,-0.22772602935841685,0.10232858334251704
-0.02631116377569707,-0.23216602636489367,0.10202920115945796
-0.02679422251661144,-0.23674785224685369,0.10121839102157285
-0.02654023289236062,-0.2415354920318489,0.10197797692259389
-0.0259074124739275,-0.24617893106369415,0.10304273035957925
-0.025510607853573418,-0.24974306996746407,0.10419115626767458
-0.025306857993200187,-0.2520420956474751,0.10424435859050737
-0.024759408053960666,-0.2541740989631366,0.10487892110835549
-0.023193194394797056,-0.25593564364253796,0.1054373519326977
-0.022933709105344535,-0.2587220423303993,0.10646121563118698
-0.023466444301674678,-0.2622709976911933,0.10639156989741431
-0.023286713629643546,-0.2665812205723253,0.10633982567611515
-0.02273678384436101,-0.2719421922945637,0.10605362034794456
-0.022266472758578765,-0.2782897804282726,0.1068239059044692
-0.02149447116805781,-0.285345681110244,0.10784132474260817
-0.02080026076292593,-0.2926002381582236,0.10849890929932024
-0.020113292442721323,-0.2997180842305125,0.10923276716609108
-0.01975335532169809,-0.3064601667023067,0.10916029749694948
-0.019499829368736586,-0.3127703264747413,0.10808271447014599
-0.01921983401716997,-0.31910855434097096,0.10709834171821905
-0.018828298895605666,-0.32620946757600594,0.10655519678153368
-0.018050598835455175,-0.3341845405744002,0.1056559222025786
-0.017206998156152658,-0.34280786156839216,0.10401527193247426
-0.016582258731373572,-0.3539237804618037,0.10265844597038311
-0.01622416434044646,-0.3652691119821517,0.10034473830526174
-0.016692362692196785,-0.3768032363739974,0.09866674368945885
-0.01675912151413264,-0.38951835805344975,0.09569483384343153
-0.016527419556852937,-0.4026304747255391,0.09089898802303872
-0.01618527412203514,-0.41561908783049417,0.08479695220775393
-0.01585718844801255,-0.4284050660009294,0.07654089637450655
-0.015573372371048177,-0.44056967612383185,0.06652848722108096
-0.015576064534780842,-0.4518718728497401,0.055230738284355076
-0.016775819701592212,-0.46277218172992834,0.04865600448784284
-0.019083242162379666,-0.4729311150461889,0.04271639289154941
-0.020814662541676476,-0.48124295101787984,0.04503020817954695
-0.022955368675104556,-0.48894094368083674,0.046955020235781506
-0.025230528670845038,-0.49565187145484657,0.0481336780720727
-0.027037398715595587,-0.5016794283279989,0.04770698080041442
-0.028331320016566026,-0.507674737194753,0.04599664480782415
-0.02927312550827207,-0.5139643697452868,0.043462158489982944
-0.029915749193634638,-0.5202415040875689,0.039836528525057174
-0.030645038343540484,-0.5257438830964054,0.03446761010093738
-0.03130836493383056,-0.5303873097050016,0.03281189880188379
-0.03129928378156897,-0.5323590515288263,0.03871335368283313
-0.0313223591427791,-0.5335201703649729,0.043460312856749145
-0.031382921896558925,-0.5337383440609178,0.04715817681386556
-0.03133908638773764,-0.533170509644514,0.05000197717219388
-0.03105099120508655,-0.5321676949565658,0.05217148375899608
-0.030957965351002783,-0.5311806800747695,0.05246909899713148
-0.030618215407953037,-0.5288453550706472,0.05573409090999772
-0.02972654861580257,-0.5261172368303408,0.05829121566474375
-0.02794116546694468,-0.5237873845419815,0.060295721878746746
-0.025182033626744347,-0.5223983007990394,0.061846009785670675
-0.02201216796412192,-0.5201317927380726,0.06612725154860828
-0.018273848541936526,-0.5178579127163604,0.07032187769657132
-0.014633378132485591,-0.5151134212007767,0.07397201957883764
-0.011119917276607091,-0.5134206694776073,0.07665369982395778
-0.007784735403855086,-0.5112135044790052,0.07842429185083606
-0.004502188679962722,-0.5081808871785021,0.07917654507945225
-0.0009523169966999083,-0.5042328934458649,0.07879237770114965
0.0030409436217430433,-0.4994662591655406,0.07719666061574808
0.00671402473899679,-0.49324027437881524,0.07701111068396763
0.0107571280277028,-0.4908615235055945,0.07637822913308116
0.015437641947051672,-0.4884923218806317,0.07464164064547307
0.02073976623843123,-0.4859338600073434,0.07202535234536028
0.026490191141142105,-0.48323306433236773,0.06870332055228055
0.03123317970014936,-0.4801723850410145,0.06935440573450392
0.035963235707889216,-0.47683759075343335,0.06975835221145546
0.04095229459097536,-0.47356318218446475,0.06954113117735361
0.046404311831780586,-0.47030550612494104,0.06871170058127869
0.051583022776256246,-0.46649447722050424,0.07022171225429459
0.0570696442320761,-0.4631735085549701,0.0720447158944437
0.06278809788961923,-0.459693999849096,0.07327942492420852
0.06866738270632892,-0.45603228990470057,0.07379938854133869
0.07327731389161808,-0.4532271306637443,0.07558875116762058
0.07611014817012464,-0.4507678319203375,0.07686784218541146
0.07782281792996137,-0.4491673117549413,0.07921051745119578
0.08000115272782687,-0.4471205212421199,0.08200067389019132
0.08301601765952393,-0.44511921230387724,0.08450479228727162
0.08659202892037943,-0.4429944717492411,0.08613876692879688
0.09071808667359943,-0.4410448131355213,0.08667337657526979
0.09525713929559011,-0.43911106713274556,0.08737255625599062
0.0997343830239393,-0.43717203185464404,0.08696355598139907
0.10443932956216306,-0.4355356205442352,0.08754281972581213
0.10875357633160582,-0.4337918996423407,0.08822040931573363
0.11269191357316019,-0.4325413831621978,0.09075649063354434
0.1163915517258356,-0.43137795004035406,0.093281680327037
0.11993634313506321,-0.4303392417404043,0.09541479197924944
0.12387204025393671,-0.4297707268532049,0.09881636399454356
0.12812433066674836,-0.4289207826461543,0.10194816535842299
0.13325368073586413,-0.427243585515046,0.10373227408127669
0.13896279483579604,-0.4251504698989656,0.10416074324324974
0.14483457820665957,-0.42249323133925193,0.10553387917787947
0.15108369382719425,-0.41926886877608205,0.10613032938603319
0.15738974221262603,-0.41555504505700513,0.10700530785452857
0.16425091163707276,-0.4119117619524478,0.10764923880113443
0.1718444103037224,-0.4083075616945653,0.10864940986094639
0.1798373961388448,-0.40484576235458936,0.10966515484423366
0.1878342321528831,-0.4016145975614464,0.11043283214091897
0.19588535224912865,-0.39891802263259646,0.11111297453147999
0.20367598375527696,-0.3962908063920624,0.1120464732853169
0.21137524139613098,-0.39356253941189623,0.11250782894052225
0.22065709776830092,-0.3904803005194169,0.11150689784438113
0.2305971996733456,-0.38713357368278367,0.10917448056695592
0.24161123126029704,-0.38333421170286947,0.10474446292442964
0.25297974807158574,-0.3792207711848592,0.09831823517617366
0.2643722668884054,-0.3748557145397938,0.08960629707017699
0.2753083957218189,-0.37216521469279384,0.08754896713386662
0.2864267077872667,-0.3697744209302746,0.08363556272146967
0.29745199271229916,-0.36752261714706097,0.07908193814672383
0.3080888466596234,-0.36487648217099,0.07519711996386165
0.31850260352918064,-0.36234344099638016,0.07011942353504441
0.32856406176481273,-0.3598875444970738,0.0638956383243855
0.3382925627214737,-0.3575134290556603,0.05575459629424224
0.34764632580251376,-0.35520340619689567,0.046633272711152814
0.3546442878217544,-0.35346409453502187,0.04806855529943446
0.3614269457617777,-0.3515771294452288,0.04834372615455039
0.3670808639297985,-0.3494036162479788,0.0473015602400938
0.3712685312700411,-0.3471061766773429,0.04522540113656971
0.37524670945677663,-0.34500434862870494,0.043122635015644215
0.3789581733994465,-0.3432099676644325,0.040785276434872654
0.38229278783551796,-0.3419507362829506,0.03751715777522211
0.38517121941276106,-0.3411755828966693,0.03271700833301312
0.3875134293856062,-0.3417136660605796,0.03464968027034515
0.3890434736371466,-0.34256627521163774,0.03462728568595788
0.3894363699792488,-0.34391045194227926,0.03339749351455218
0.38753402144147253,-0.3455755072918906,0.03891289790658359
0.38513217637334984,-0.3477431029343445,0.043572547297649325
0.3834975984926442,-0.3502123398606084,0.04678519630450877
0.38186545332568217,-0.35287291724635256,0.04962291090044775
0.379412419980099,-0.35615870648280756,0.05510049872159981
0.37664674390093666,-0.3603270529960379,0.05950663830759611
0.37320756745074085,-0.3645774430200622,0.06236735251224194
0.37111026873753944,-0.3683809178261244,0.06302924709434413
0.3687627965721981,-0.372689189631198,0.06293557439867797
0.3665646856409333,-0.3777505472395122,0.06207733060883894
0.3644736098058449,-0.38355322856360685,0.06052279403525797
0.36109821849090157,-0.3900240215284506,0.06332542696368558
0.3589895317138782,-0.3965110766817433,0.06616204293619452
0.3566076386577075,-0.40275013131689785,0.06857188298302205
0.35305253588403795,-0.4083117699508575,0.07254549149391194
0.3502725680998551,-0.4137111647096482,0.07540044847372812
0.3469939346369846,-0.4196896000961534,0.07701624433485467
0.3429826555172829,-0.4261432459668616,0.07884853602257916
0.338819745900755,-0.4328434467092892,0.07888857905478333
0.33484534962487345,-0.4397476295358189,0.07771906749455261
0.3312162088894192,-0.4462861974753591,0.07594729128279765
0.32851114981658963,-0.4528281194497887,0.07443986289089921
0.32629413132702645,-0.4587201688759662,0.07597061928876575
0.325374247726582,-0.4644831790903492,0.07838399621374328
0.32565417149933606,-0.470034621087834,0.08095244113134344
0.32574917946831744,-0.4757269136264523,0.08283701904295233
0.32494060827948396,-0.4818151506064579,0.08613392449325105
0.3247465252333743,-0.48845525371382525,0.08900900504425663
0.3243192413520583,-0.4957453309072254,0.09266382435731256
0.3236417847261101,-0.5033836941277108,0.09525983405338619
0.32274206764419505,-0.5110605937911891,0.09672384281543929
0.3217059776755286,-0.5189442054968131,0.09851658026978898
0.3212260148127268,-0.5262191509385619,0.09982313689909358
0.3209226415671796,-0.5320495934611389,0.10013039784174328
0.32082006396919815,-0.5361531326111671,0.09884994452164383
0.32177408951674846,-0.539687446307445,0.09833596846778628
0.3223125400959534,-0.5430632784094532,0.09880220683606672
0.32298272729921845,-0.5467570035345838,0.09893865392760676
0.3232757554103538,-0.5508915834626306,0.09787677591623468
0.3234320974853712,-0.5550650395257739,0.0988028742804435
0.32314254143481247,-0.5598757360020477,0.09945842279263305
0.3229699917215531,-0.5654467031682998,0.09926698765519622
0.32322476818900464,-0.5713590788752745,0.09868752104984163
0.32395759803278645,-0.5777340956079047,0.0976262334106285
0.32491770345389287,-0.584166427476381,0.09574543897764669
0.3255609514572777,-0.5901572402398292,0.0937084291284127
0.3256383700093298,-0.5960356727348468,0.09091700010541598
0.3250603104445971,-0.6017854836645677,0.08872045211620182
0.3239503666217586,-0.6070297055043831,0.08835826051938897
0.3227798479663095,-0.6116815567928737,0.08914089441971619
0.3220819619926979,-0.6167397222380913,0.08886036982651048
0.3211281248556358,-0.6227845071346633,0.08904969937413629
0.3199548865962677,-0.6292856147862105,0.08920552570333207
0.31879863350286736,-0.63652225113046,0.08950695200137179
0.3179164806398147,-0.6448252993119263,0.08996742472153112
0.31705018658330236,-0.6542829163230044,0.09028560222615357
0.31623581450666766,-0.6643262727688072,0.08992422723820043
0.31579470408933924,-0.674544658248301,0.0888582915227365
0.3155415958498766,-0.6842612356325055,0.08711735626704004
0.31523475920786265,-0.6936340845317142,0.08516519430591869
0.3146945742820995,-0.7022044162801614,0.08306763945488958
0.31396600242300843,-0.7114427182683346,0.078935464903657
0.31293014706305994,-0.7208710886724687,0.07274370565735468
0.31223587534759284,-0.7306039516636209,0.06837133783573265
0.3112280329773915,-0.7399600766126563,0.06291744529076485
0.3093888216480403,-0.7490454372871854,0.0592668620682403
0.30751122688073135,-0.7582304730013384,0.05443419103236627
0.30547897683945185,-0.7674011727508181,0.04885157093365368
0.304119315076585,-0.7754511637837512,0.04938997069809597
0.30286235243540954,-0.7833044974534926,0.04926181795490479
0.3018914298214058,-0.7910450592140517,0.04766954839840212
0.3010105890205894,-0.7984564114995217,0.044907163492168584
0.3005390177754083,-0.8043218639840787,0.04438955140748883
0.2997775551766302,-0.8092152303034937,0.04254798879452177
0.2986550854660812,-0.8133269097854274,0.03978386809513643
0.29746089029897876,-0.816701903364264,0.036341685812311675
0.2964454111047532,-0.8195307051387184,0.032366715974137594
0.2965937165130481,-0.8219027900361318,0.034632045899216944
0.2970218864310512,-0.8242478148063336,0.0348834359780273
0.2976577756640721,-0.8260144710386644,0.03423447303358074
0.29935831753096037,-0.8258958856120708,0.03989849770756123
0.30166130878842423,-0.8249992409011785,0.04552700135760213
0.3048823332344432,-0.8246727072784663,0.05027895810280485
0.30877094745326916,-0.8241271962718855,0.0545243361831967
0.31307585106684943,-0.8223176031257267,0.06228345207655234
0.318023453755943,-0.8202323457260146,0.0692116647658788
0.3228491397580759,-0.8201709506591425,0.07492446339942098
0.3274216163307782,-0.8194956694433134,0.08009304154155536
0.331965174139248,-0.8179414025603534,0.08454196056659799
0.3371407625666367,-0.8154669044080594,0.08751654955986174
0.34127275259716733,-0.8109447374778228,0.0914383831760077
0.3460171693478961,-0.8057430397387452,0.09403172930489814
0.35126363113224546,-0.802410972348281,0.096074703693038
0.3572754226370713,-0.7994902307526753,0.09727539808335439
0.3637772312616653,-0.7966922118118654,0.09769506994738889
0.3704512319863706,-0.7933809579331571,0.09733676200934577
0.3765233925156918,-0.7881182270263533,0.09979168639334655
0.38300300397217363,-0.7850725948348296,0.10203895210015616
0.3898155079777289,-0.7820743238866797,0.10321257699500036
0.3970794219526438,-0.7790446666622854,0.10333127114168611
0.4045816799225371,-0.7757679772258448,0.10225883824496469
0.4118359057806057,-0.7744724843770783,0.10133503524721835
0.4181905035842799,-0.7732282416511431,0.09896173633206652
0.422260802695232,-0.7709476426321371,0.09910254783169659
0.42527539994658003,-0.7686786688386396,0.09867120845339608
0.4290115214398837,-0.7661237594334989,0.09773006639642678
0.43293747697800405,-0.7638708710298393,0.09875106699305794
0.4372642567782045,-0.7623567308882261,0.09993852435527097
0.44189900776809404,-0.7614639279758674,0.1027833230518412
0.44628462834059013,-0.7603628672641204,0.10475553862609006
0.45038701971882283,-0.7590039765365111,0.10616705262008054
0.4544280466523908,-0.7575775824399318,0.10618453882976468
0.45839798624437694,-0.7560388234385776,0.10503111248138286
0.4629582067913559,-0.7539640074618114,0.10432834794149497
0.4678836851829441,-0.7516419251968696,0.10261399430903519
0.47348554215779226,-0.7495611561413839,0.10197345256592436
0.4790226054112695,-0.7482310429947046,0.10257870845053127
0.48364423838270937,-0.7471406464637121,0.10312384023602511
0.4866806812364785,-0.7465382652679886,0.10357060107700161
0.48929773673292665,-0.7467999143241937,0.10471791610932425
0.49144989194537725,-0.7467927469473573,0.106061484015455
0.49405717365698704,-0.7466766069274559,0.107259468049512
0.4968689782562072,-0.745905295704159,0.10777433382743298
0.5003920177685183,-0.7455003250541664,0.10792216511010322
0.5051487973787041,-0.7442342825111584,0.10798623233052287
0.5113121177824174,-0.7427155670584012,0.1071376709959604
0.5184254059310559,-0.7407768257441605,0.10562813777218423
0.5259286373304436,-0.7380906447063124,0.10462541436656195
0.533417041842634,-0.735412859012995,0.10296504977404523
0.5405083940222676,-0.732722757760734,0.10051905491634355
0.5470553331795394,-0.7299726442478902,0.09784935725984316
0.5537287480411869,-0.7271793394343796,0.09574039332017986
0.5604661549080361,-0.7239934060911519,0.09285573445865289
0.5673437291879931,-0.720828229236375,0.09054695336809396
0.5745428822936671,-0.7178617451388588,0.08807906971697795
0.5824496724435944,-0.714814993519598,0.08734490186173346
0.5905922422854823,-0.7115355260402506,0.08683014737973027
0.5993706602778757,-0.7086613467566261,0.08640837805149468
0.6089885135545432,-0.7053623510976882,0.08515056338445294
0.6192830897909706,-0.7010413373555681,0.08426250155810727
0.6299117246112301,-0.6964753505147984,0.08222571825244127
0.6414971549437279,-0.6917073831562526,0.07766253303682435
0.6527399876035871,-0.6871117586203812,0.07177254843672239
0.6633749854579173,-0.682683098878878,0.06476158382067267
0.6733875988050478,-0.6781105043350922,0.0567893894227797
0.6825183465536744,-0.6731453403061503,0.0492318107366975
0.6909669559292659,-0.6679831348395541,0.041262349550031774
0.6975058869752293,-0.6635235673041401,0.043670861580754956
0.7025946020861558,-0.6589734528367276,0.04482279823465937
0.7072868408694939,-0.6548651974144833,0.0449112304967599
0.7119240670888077,-0.6511805969695124,0.043396236739379
0.717076142366498,-0.6476090182224019,0.040836062244839336
0.7224565288545334,-0.6444371827776305,0.040847047762475566
0.7282458632304464,-0.6411619526055911,0.03917337042066911
0.7338060852818888,-0.6378024759053316,0.03648084893484625
0.7382321088481009,-0.6343841285570053,0.03279076477853542
0.7400940893640975,-0.6327286475694264,0.036996209461164636
0.7408779517342119,-0.6313356820309225,0.039968033097968286
0.7409995127097743,-0.6301637452472917,0.04157435694349175
0.7413148671348955,-0.6294269202517075,0.04169603041734679
0.7403699587081246,-0.6297498776613163,0.04593154248078091
0.7389409032206612,-0.6306548531899732,0.04932417400776699
0.7383315319750715,-0.631750146216183,0.051726096729213994
0.737761439235951,-0.6332678232105897,0.05334984350416439
0.7372247497296724,-0.6351435899751545,0.05411690269274046
0.7366500161933128,-0.6373950043251793,0.05409570155577911
0.7358939696951945,-0.640435695878595,0.058607045792886385
0.7351031989568946,-0.6439832057054843,0.06257849745709482
0.7354760170401384,-0.6474728159917112,0.06565054799548309
0.735718068336212,-0.6510000729168208,0.06812425124603656
0.7355711789584092,-0.6545369964631476,0.06983252306159793
0.7336908614768409,-0.658205701675603,0.07306379293917056
0.7310838841671868,-0.6623820871999496,0.07529710356551336
0.729821928626296,-0.6669446242887137,0.07565382566339643
0.7282713566019745,-0.6721778597075804,0.07505406680079661
0.7266037160999965,-0.6783070235926764,0.07347022182787974
0.7234682322806019,-0.6850497861042699,0.07428641519385905
0.7201672102885223,-0.6926275064337872,0.07455096510042088
0.7171796762987752,-0.7000423548709173,0.07413981178958234
0.7153860443452682,-0.7065399406074938,0.07331894444618825
0.7136409801988333,-0.7128300098919722,0.07134672661698678
0.7110031825875971,-0.7190215487392377,0.07095322881749057
0.7090370741164176,-0.7255286372572248,0.0703410478061676
0.7069213829051944,-0.7325167152935539,0.06929361300154713
0.7042439630485607,-0.7398357733545403,0.07037941692859406
0.7017523017073279,-0.7470853774599567,0.0710837183930613
